,filename,precision,recall,f1,cosine_sim,levenshtein_distance,labels,inv_levenshtein,overall,language
563,CARMEN-I_IR_1042.txt,,,,0.9655948758267333,0,,1.0,,es
564,CARMEN-I_IR_1043.txt,,,,1.0,14,,0.07142857142857142,,es
565,CARMEN-I_IR_1044.txt,,,,0.9268073150495771,84,,0.011904761904761904,,es
566,CARMEN-I_IR_1045.txt,,,,0.97631948999592,0,,1.0,,es
567,CARMEN-I_IR_1047.txt,,,,0.9741439444180214,0,,1.0,,es
568,CARMEN-I_IR_105.txt,,,,0.9898248028407831,0,,1.0,,es
569,CARMEN-I_IR_1050.txt,,,,0.9772348630239766,0,,1.0,,es
570,CARMEN-I_IR_1051.txt,,,,0.9846752223285267,0,,1.0,,es
571,CARMEN-I_IR_1052.txt,,,,0.9928488377420323,0,,1.0,,es
572,CARMEN-I_IR_1053.txt,,,,0.9883919683228033,49,,0.02040816326530612,,es
573,CARMEN-I_IR_1056.txt,,,,0.9729315083416834,0,,1.0,,es
574,CARMEN-I_IR_1057.txt,,,,1.0000000000000002,38,,0.02631578947368421,,es
575,CARMEN-I_IR_1058.txt,,,,0.97035679844568,0,,1.0,,es
576,CARMEN-I_IR_1059.txt,,,,0.976095946952255,52,,0.019230769230769232,,es
577,CARMEN-I_IR_106.txt,,,,0.9838658536272227,0,,1.0,,es
578,CARMEN-I_IR_1060.txt,,,,0.9039669292267984,0,,1.0,,es
579,CARMEN-I_IR_1061.txt,,,,0.11187887521409351,66,,0.015151515151515152,,es
580,CARMEN-I_IR_1062.txt,,,,0.8351078722041707,0,,1.0,,es
581,CARMEN-I_IR_1063.txt,,,,0.9842825100286586,38,,0.02631578947368421,,es
582,CARMEN-I_IR_1065.txt,,,,0.9896566108949084,0,,1.0,,es
583,CARMEN-I_IR_1067.txt,,,,0.7335235942714592,0,,1.0,,es
584,CARMEN-I_IR_1068.txt,,,,1.0,8,,0.125,,es
585,CARMEN-I_IR_1069.txt,,,,0.9295350526646106,0,,1.0,,es
586,CARMEN-I_IR_107.txt,,,,0.9708331859466133,0,,1.0,,es
587,CARMEN-I_IR_1070.txt,,,,0.967604404932167,0,,1.0,,es
588,CARMEN-I_IR_1071.txt,,,,0.8921922858702116,0,,1.0,,es
589,CARMEN-I_IR_1072.txt,,,,0.9871315901921696,0,,1.0,,es
590,CARMEN-I_IR_1073.txt,,,,0.9906470169448345,0,,1.0,,es
591,CARMEN-I_IR_1074.txt,,,,0.9817652800498723,0,,1.0,,es
592,CARMEN-I_IR_1076.txt,,,,0.9832823433849085,0,,1.0,,es
593,CARMEN-I_IR_1077.txt,,,,1.0000000000000004,2,,0.5,,es
594,CARMEN-I_IR_1078.txt,,,,0.9539649434821414,0,,1.0,,es
595,CARMEN-I_IR_1079.txt,,,,0.9695987368723575,0,,1.0,,es
596,CARMEN-I_IR_108.txt,,,,0.8972544104582962,0,,1.0,,es
597,CARMEN-I_IR_1081.txt,,,,0.9946464383987631,0,,1.0,,es
598,CARMEN-I_IR_1082.txt,,,,1.0000000000000004,14,,0.07142857142857142,,es
599,CARMEN-I_IR_1083.txt,,,,0.9877546739043886,0,,1.0,,es
600,CARMEN-I_IR_1084.txt,,,,0.7535437211129908,0,,1.0,,es
601,CARMEN-I_IR_1085.txt,,,,0.8467742122775629,0,,1.0,,es
602,CARMEN-I_IR_1086.txt,,,,0.98596569666441,15,,0.06666666666666667,,es
603,CARMEN-I_IR_1087.txt,,,,0.9861666612540785,0,,1.0,,bi
604,CARMEN-I_IR_1090.txt,,,,1.0,8,,0.125,,es
605,CARMEN-I_IR_1091.txt,,,,0.516229344013094,0,,1.0,,es
606,CARMEN-I_IR_1092.txt,,,,0.9932345922669998,0,,1.0,,es
607,CARMEN-I_IR_1093.txt,,,,0.9928620302130164,0,,1.0,,es
608,CARMEN-I_IR_1095.txt,,,,0.9643926031113732,0,,1.0,,es
609,CARMEN-I_IR_1096.txt,,,,0.9391873352880628,0,,1.0,,es
